,date_hour_start,other,solar,wind,total_mw
6598,2019-10-17 06:00:00,13427.61,0.0,1854.01,15281.62
6599,2019-10-17 07:00:00,12628.4,0.0,1694.49,14322.89
6600,2019-10-17 08:00:00,11927.670000000002,0.0,1733.87,13661.54
6601,2019-10-17 09:00:00,11418.27,0.0,1889.81,13308.08
6602,2019-10-17 10:00:00,11309.33,0.0,2029.24,13338.57
6603,2019-10-17 11:00:00,11908.31,0.0,2227.85,14136.16
6604,2019-10-17 12:00:00,13306.369999999999,0.0,2685.09,15991.46
6605,2019-10-17 13:00:00,14086.91,8.99,2771.7799999999997,16867.68
6606,2019-10-17 14:00:00,13774.72,1328.38,2695.2699999999995,17798.37
6607,2019-10-17 15:00:00,10163.23,5760.630000000001,2716.23,18640.09
6608,2019-10-17 16:00:00,7038.51,8482.31,2870.84,18391.66
6609,2019-10-17 17:00:00,6159.580000000002,9418.439999999999,2994.93,18572.95
6610,2019-10-17 18:00:00,6108.449999999999,9542.99,3049.93,18701.37
6611,2019-10-17 19:00:00,6075.040000000001,9594.0,3211.8599999999997,18880.9
6612,2019-10-17 20:00:00,6603.639999999999,9646.01,3347.72,19597.37
6613,2019-10-17 21:00:00,6738.360000000001,9519.22,3455.3900000000003,19712.97
6614,2019-10-17 22:00:00,7353.879999999999,9009.71,3604.4199999999996,19968.01
6615,2019-10-17 23:00:00,9803.740000000002,6909.709999999999,3748.86,20462.31
6616,2019-10-18 00:00:00,14338.36,2376.16,3799.62,20514.14
6617,2019-10-18 01:00:00,17259.1,125.53999999999999,3828.32,21212.96
6618,2019-10-18 02:00:00,17470.559999999998,0.0,3850.4900000000002,21321.05
6619,2019-10-18 03:00:00,15554.759999999998,0.0,3817.91,19372.67
6620,2019-10-18 04:00:00,14567.16,0.0,3787.21,18354.37
6621,2019-10-18 05:00:00,13035.36,0.0,3793.4500000000003,16828.81
6622,2019-10-18 06:00:00,11318.21,0.0,3839.44,15157.65
6623,2019-10-18 07:00:00,11057.75,0.0,3746.38,14804.130000000001
6624,2019-10-18 08:00:00,10551.29,0.0,3641.13,14192.420000000002
6625,2019-10-18 09:00:00,10441.7,0.0,3447.06,13888.76
6626,2019-10-18 10:00:00,10395.79,0.0,3252.31,13648.1
6627,2019-10-18 11:00:00,11106.72,0.0,2928.8500000000004,14035.57
6628,2019-10-18 12:00:00,12998.81,0.0,2615.82,15614.63
6629,2019-10-18 13:00:00,13594.06,8.25,2357.75,15960.06
6630,2019-10-18 14:00:00,13123.62,1422.02,2086.04,16631.68
6631,2019-10-18 15:00:00,10290.25,6225.99,1583.87,18100.109999999997
6632,2019-10-18 16:00:00,7981.2199999999975,8964.7,1191.18,18137.1
6633,2019-10-18 17:00:00,7675.469999999999,9763.3,871.99,18310.76
6634,2019-10-18 18:00:00,7795.119999999999,9829.43,654.05,18278.6
6635,2019-10-18 19:00:00,8009.290000000001,9610.56,711.85,18331.699999999997
6636,2019-10-18 20:00:00,8543.04,9604.74,834.6300000000001,18982.41
6637,2019-10-18 21:00:00,9038.21,9502.41,1192.6399999999999,19733.26
6638,2019-10-18 22:00:00,9569.98,8921.640000000001,1728.97,20220.590000000004
6639,2019-10-18 23:00:00,11563.31,6795.669999999999,2128.3,20487.28
6640,2019-10-19 00:00:00,15532.940000000002,2257.62,2455.09,20245.65
6641,2019-10-19 01:00:00,18138.78,105.03,2644.7,20888.51
6642,2019-10-19 02:00:00,17540.870000000003,0.01,2787.0,20327.88
6643,2019-10-19 03:00:00,16357.06,0.0,2813.3500000000004,19170.41
6644,2019-10-19 04:00:00,15501.81,0.0,2804.74,18306.55
6645,2019-10-19 05:00:00,14253.369999999999,0.0,2771.54,17024.91
6646,2019-10-19 06:00:00,12891.42,0.0,2660.0499999999997,15551.47
6647,2019-10-19 07:00:00,11704.73,0.0,2736.83,14441.56
6648,2019-10-19 08:00:00,11328.46,0.0,2644.2,13972.66
6649,2019-10-19 09:00:00,10789.61,0.0,2595.7400000000002,13385.35
6650,2019-10-19 10:00:00,10705.52,0.0,2514.51,13220.03
6651,2019-10-19 11:00:00,11013.81,0.0,2464.33,13478.14
6652,2019-10-19 12:00:00,11472.03,0.0,2400.26,13872.29
6653,2019-10-19 13:00:00,11697.98,7.28,2343.95,14049.21
6654,2019-10-19 14:00:00,11193.79,1344.8500000000001,2366.19,14904.830000000002
6655,2019-10-19 15:00:00,7127.24,6150.05,2157.83,15435.12
6656,2019-10-19 16:00:00,5113.120000000001,9025.57,2166.06,16304.75
6657,2019-10-19 17:00:00,4816.67,9799.68,2125.94,16742.29
6658,2019-10-19 18:00:00,4709.189999999999,9900.970000000001,2247.4700000000003,16857.63
6659,2019-10-19 19:00:00,4727.33,9839.330000000002,2448.58,17015.24
6660,2019-10-19 20:00:00,4779.84,9878.47,2594.76,17253.07
6661,2019-10-19 21:00:00,4781.399999999998,9807.08,2770.71,17359.19
6662,2019-10-19 22:00:00,5117.789999999997,9205.69,2874.12,17197.6
6663,2019-10-19 23:00:00,8038.280000000001,7004.54,2981.04,18023.86
6664,2019-10-20 00:00:00,12614.410000000002,2261.31,2973.36,17849.08
6665,2019-10-20 01:00:00,16094.280000000002,97.22999999999999,2977.89,19169.4
6666,2019-10-20 02:00:00,16213.259999999998,0.01,2901.15,19114.42
6667,2019-10-20 03:00:00,15143.769999999999,0.0,2792.85,17936.62
6668,2019-10-20 04:00:00,14270.539999999997,0.0,2739.38,17009.92
6669,2019-10-20 05:00:00,13393.310000000001,0.0,2770.6400000000003,16163.95
6670,2019-10-20 06:00:00,11851.02,0.0,2785.73,14636.75
6671,2019-10-20 07:00:00,11203.25,0.0,3167.7200000000003,14370.970000000001
6672,2019-10-20 08:00:00,10564.19,0.0,3098.74,13662.93
6673,2019-10-20 09:00:00,10378.15,0.0,3007.9500000000003,13386.1
6674,2019-10-20 10:00:00,10161.05,0.0,2917.84,13078.89
6675,2019-10-20 11:00:00,10306.980000000001,0.0,2772.31,13079.29
6676,2019-10-20 12:00:00,10486.11,0.0,2467.2999999999997,12953.41
6677,2019-10-20 13:00:00,10581.06,6.25,2176.0,12763.31
6678,2019-10-20 14:00:00,9997.369999999999,1198.1,1885.85,13081.32
6679,2019-10-20 15:00:00,6940.259999999999,5609.6900000000005,1556.8100000000002,14106.76
6680,2019-10-20 16:00:00,5717.9400000000005,8462.3,1224.33,15404.57
6681,2019-10-20 17:00:00,5543.879999999999,9324.330000000002,1000.33,15868.54
6682,2019-10-20 18:00:00,5534.08,9484.210000000001,756.22,15774.51
6683,2019-10-20 19:00:00,5866.010000000002,9509.89,751.6400000000001,16127.54
6684,2019-10-20 20:00:00,6121.730000000001,9593.79,747.63,16463.15
6685,2019-10-20 21:00:00,6573.970000000001,9490.27,793.64,16857.88
6686,2019-10-20 22:00:00,7793.659999999998,9001.42,882.34,17677.42
6687,2019-10-20 23:00:00,11313.92,6742.599999999999,1045.35,19101.87
6688,2019-10-21 00:00:00,16321.410000000002,2094.46,1185.94,19601.81
6689,2019-10-21 01:00:00,19905.57,68.44,1366.5500000000002,21340.559999999998
6690,2019-10-21 02:00:00,19683.68,0.01,1426.19,21109.879999999997
6691,2019-10-21 03:00:00,18217.23,0.0,1293.04,19510.27
6692,2019-10-21 04:00:00,16684.02,0.0,1114.1799999999998,17798.2
6693,2019-10-21 05:00:00,15491.829999999998,0.0,979.93,16471.76
6694,2019-10-21 06:00:00,14239.0,0.0,818.2,15057.2
6695,2019-10-21 07:00:00,13686.0,0.0,576.89,14262.89
6696,2019-10-21 08:00:00,13076.76,0.0,509.73,13586.49
6697,2019-10-21 09:00:00,12889.59,0.0,497.78,13387.37
6698,2019-10-21 10:00:00,13254.86,0.0,469.23,13724.09
6699,2019-10-21 11:00:00,13658.64,0.0,418.18999999999994,14076.83
6700,2019-10-21 12:00:00,14993.49,0.0,392.25,15385.74
6701,2019-10-21 13:00:00,16384.309999999998,5.9,388.40999999999997,16778.62
6702,2019-10-21 14:00:00,16276.210000000001,1238.57,401.51,17916.29
6703,2019-10-21 15:00:00,12469.929999999998,6041.320000000001,407.79999999999995,18919.05
6704,2019-10-21 16:00:00,10742.679999999998,8935.460000000001,445.3,20123.44
6705,2019-10-21 17:00:00,10223.339999999998,9652.83,498.61,20374.78
6706,2019-10-21 18:00:00,10418.89,9677.550000000001,504.33000000000004,20600.770000000004
6707,2019-10-21 19:00:00,10743.550000000001,9602.27,491.83,20837.65
6708,2019-10-21 20:00:00,12133.53,9715.259999999998,461.35,22310.14
6709,2019-10-21 21:00:00,13224.02,9672.9,421.17,23318.089999999997
6710,2019-10-21 22:00:00,15105.710000000001,9156.3,383.9,24645.910000000003
6711,2019-10-21 23:00:00,18647.379999999997,6899.4,339.5,25886.28
6712,2019-10-22 00:00:00,25345.649999999998,2079.34,292.15,27717.14
6713,2019-10-22 01:00:00,26893.19,72.88,315.32,27281.39
6714,2019-10-22 02:00:00,26952.899999999998,0.01,320.64,27273.549999999996
6715,2019-10-22 03:00:00,23807.52,0.0,316.0,24123.52
6716,2019-10-22 04:00:00,21186.13,0.0,330.12,21516.25
6717,2019-10-22 05:00:00,18740.92,0.0,340.93,19081.85
6718,2019-10-22 06:00:00,16242.64,0.0,344.40999999999997,16587.05
6719,2019-10-22 07:00:00,29047.120000000003,0.0,877.26,29924.38
6720,2019-10-22 08:00:00,28020.02,0.0,901.12,28921.14
6721,2019-10-22 09:00:00,27397.04,0.0,919.86,28316.9
6722,2019-10-22 10:00:00,27208.019999999997,0.0,931.5799999999999,28139.6
6723,2019-10-22 11:00:00,27836.28,0.0,945.64,28781.92
6724,2019-10-22 12:00:00,31011.96,0.0,946.74,31958.7
6725,2019-10-22 13:00:00,34835.24,10.62,935.48,35781.340000000004
6726,2019-10-22 14:00:00,34510.16,2509.28,901.6,37921.04
6727,2019-10-22 15:00:00,27805.059999999998,12269.079999999998,874.88,40949.02
6728,2019-10-22 16:00:00,22954.44,18268.86,897.24,42120.54
6729,2019-10-22 17:00:00,22786.2,19749.82,882.8,43418.82000000001
6730,2019-10-22 18:00:00,23357.559999999998,19800.46,793.1800000000001,43951.2
6731,2019-10-22 19:00:00,24444.780000000002,19565.78,761.7,44772.259999999995
6732,2019-10-22 20:00:00,27372.94,19633.9,700.34,47707.17999999999
6733,2019-10-22 21:00:00,29432.12,19569.32,611.52,49612.96
6734,2019-10-22 22:00:00,34932.44,18523.88,546.76,54003.08000000001
6735,2019-10-22 23:00:00,41649.4,13878.66,528.3,56056.36
6736,2019-10-23 00:00:00,51503.840000000004,4063.38,529.68,56096.9
6737,2019-10-23 01:00:00,53737.12,149.14000000000001,683.0600000000001,54569.32
6738,2019-10-23 02:00:00,53876.48,0.0,917.34,54793.82
6739,2019-10-23 03:00:00,48452.38,0.0,1013.6199999999999,49466.0
6740,2019-10-23 04:00:00,42154.24,0.0,1074.94,43229.18
6741,2019-10-23 05:00:00,35620.38,0.0,1197.96,36818.34
6742,2019-10-23 06:00:00,30689.68,0.0,1226.76,31916.44
6743,2019-10-23 07:00:00,14759.57,0.0,294.74,15054.31
6744,2019-10-23 08:00:00,14018.24,0.0,300.64,14318.88
6745,2019-10-23 09:00:00,13503.44,0.0,311.25,13814.69
6746,2019-10-23 10:00:00,13174.89,0.0,316.07,13490.96
6747,2019-10-23 11:00:00,13764.23,0.0,301.1,14065.33
6748,2019-10-23 12:00:00,15784.97,0.0,276.78000000000003,16061.75
6749,2019-10-23 13:00:00,16799.280000000002,0.0,263.16999999999996,17062.45
6750,2019-10-23 14:00:00,16835.05,1112.8999999999999,276.32,18224.27
6751,2019-10-23 15:00:00,13710.130000000001,4720.96,302.82,18733.91
6752,2019-10-23 16:00:00,11445.849999999999,7965.35,320.72,19731.92
6753,2019-10-23 17:00:00,10945.990000000002,9065.61,392.21,20403.81
6754,2019-10-23 18:00:00,10979.220000000001,9223.7,505.05,20707.97
6755,2019-10-23 19:00:00,11461.65,9197.75,552.06,21211.460000000003
6756,2019-10-23 20:00:00,12526.760000000002,9220.51,566.13,22313.400000000005
6757,2019-10-23 21:00:00,14474.009999999998,9171.6,582.37,24227.98
6758,2019-10-23 22:00:00,16718.619999999995,8560.03,586.02,25864.669999999995
6759,2019-10-23 23:00:00,19901.800000000003,6019.28,572.23,26493.31
6760,2019-10-24 00:00:00,25177.98,1983.85,558.84,27720.67
6761,2019-10-24 01:00:00,26669.559999999998,60.42,550.62,27280.599999999995
6762,2019-10-24 02:00:00,25674.15,7.2299999999999995,604.44,26285.82
6763,2019-10-24 03:00:00,22296.35,1.14,729.56,23027.05
6764,2019-10-24 04:00:00,19656.31,0.18,884.0,20540.49
6765,2019-10-24 05:00:00,17408.76,0.0,1029.13,18437.89
6766,2019-10-24 06:00:00,15450.720000000001,0.0,1126.8400000000001,16577.56
6767,2019-10-24 07:00:00,13641.73,0.0,1249.99,14891.72
6768,2019-10-24 08:00:00,12787.169999999998,0.0,1276.29,14063.46
6769,2019-10-24 09:00:00,12447.41,0.0,1264.21,13711.619999999999
6770,2019-10-24 10:00:00,12124.8,0.0,1276.6100000000001,13401.41
6771,2019-10-24 11:00:00,12662.94,0.0,1357.85,14020.79
6772,2019-10-24 12:00:00,14189.529999999999,0.02,1432.5,15622.05
6773,2019-10-24 13:00:00,15463.850000000002,0.0,1429.3899999999999,16893.24
6774,2019-10-24 14:00:00,15036.2,1086.09,1368.77,17491.06
6775,2019-10-24 15:00:00,12585.050000000001,4681.34,1312.2199999999998,18578.61
6776,2019-10-24 16:00:00,10936.83,7992.24,1340.43,20269.5
6777,2019-10-24 17:00:00,10183.990000000002,9123.51,1457.33,20764.83
6778,2019-10-24 18:00:00,10233.56,9257.88,1551.43,21042.87
6779,2019-10-24 19:00:00,11086.02,9238.52,1572.55,21897.09
6780,2019-10-24 20:00:00,12301.759999999998,9272.54,1512.96,23087.26
6781,2019-10-24 21:00:00,14435.54,9197.34,1383.12,25016.0
6782,2019-10-24 22:00:00,16299.36,8565.68,1222.4299999999998,26087.47
6783,2019-10-24 23:00:00,20899.21,5995.41,1047.85,27942.469999999998
6784,2019-10-25 00:00:00,26348.949999999997,1954.2799999999997,897.69,29200.919999999995
6785,2019-10-25 01:00:00,27439.379999999997,57.03,772.71,28269.119999999995
6786,2019-10-25 02:00:00,26945.95,4.58,679.2900000000001,27629.820000000003
6787,2019-10-25 03:00:00,23728.09,0.6,619.2900000000001,24347.98
6788,2019-10-25 04:00:00,20967.75,0.05,573.75,21541.55
6789,2019-10-25 05:00:00,18968.14,0.0,562.91,19531.05
6790,2019-10-25 06:00:00,16450.850000000002,0.0,570.3000000000001,17021.15
6791,2019-10-25 07:00:00,14422.99,0.0,556.53,14979.52
6792,2019-10-25 08:00:00,13618.34,0.0,568.29,14186.630000000001
6793,2019-10-25 09:00:00,13508.86,0.0,570.38,14079.24
6794,2019-10-25 10:00:00,13568.16,0.0,570.3399999999999,14138.5
6795,2019-10-25 11:00:00,13989.61,0.0,587.21,14576.82
6796,2019-10-25 12:00:00,15354.33,0.01,598.38,15952.72
6797,2019-10-25 13:00:00,16519.8,0.0,577.25,17097.05
6798,2019-10-25 14:00:00,16420.12,1063.19,541.37,18024.679999999997
6799,2019-10-25 15:00:00,13328.23,4657.31,509.57,18495.11
6800,2019-10-25 16:00:00,11191.170000000002,7990.41,474.8,19656.38
6801,2019-10-25 17:00:00,10437.7,9122.67,445.24,20005.610000000004
6802,2019-10-25 18:00:00,11149.119999999999,9271.99,414.87,20835.98
6803,2019-10-25 19:00:00,11730.500000000002,9257.91,362.9,21351.310000000005
6804,2019-10-25 20:00:00,12815.86,9285.509999999998,292.77000000000004,22394.14
6805,2019-10-25 21:00:00,14106.27,9217.81,221.78,23545.86
6806,2019-10-25 22:00:00,15921.68,8570.9,161.65,24654.230000000003
6807,2019-10-25 23:00:00,19675.640000000003,5935.869999999999,124.53,25736.04
6808,2019-10-26 00:00:00,24446.579999999998,1933.69,144.08,26524.35
6809,2019-10-26 01:00:00,26479.01,48.69,219.27999999999997,26746.979999999996
6810,2019-10-26 02:00:00,24425.75,5.95,346.28,24777.98
6811,2019-10-26 03:00:00,21582.79,0.7,437.74,22021.230000000003
6812,2019-10-26 04:00:00,19320.78,0.06,464.12,19784.96
6813,2019-10-26 05:00:00,17959.84,0.0,479.05000000000007,18438.89
6814,2019-10-26 06:00:00,15877.289999999999,0.0,517.51,16394.8
6815,2019-10-26 07:00:00,14331.9,0.0,571.45,14903.35
6816,2019-10-26 08:00:00,13416.02,0.0,628.13,14044.15
6817,2019-10-26 09:00:00,12638.55,0.0,674.78,13313.33
6818,2019-10-26 10:00:00,12398.390000000001,0.0,739.6500000000001,13138.04
6819,2019-10-26 11:00:00,12604.69,0.0,781.99,13386.68
6820,2019-10-26 12:00:00,13188.869999999999,0.0,755.02,13943.89
6821,2019-10-26 13:00:00,13403.130000000001,3.72,680.8199999999999,14087.67
6822,2019-10-26 14:00:00,12726.0,1056.5900000000001,606.17,14388.76
6823,2019-10-26 15:00:00,8570.369999999999,5796.550000000001,521.82,14888.74
6824,2019-10-26 16:00:00,6705.049999999999,8928.34,419.37,16052.76
6825,2019-10-26 17:00:00,6623.870000000003,9702.41,388.3,16714.58
6826,2019-10-26 18:00:00,6662.030000000001,9747.35,453.41,16862.79
6827,2019-10-26 19:00:00,6615.920000000002,9576.349999999999,619.32,16811.59
6828,2019-10-26 20:00:00,6819.700000000001,9574.47,970.62,17364.789999999997
6829,2019-10-26 21:00:00,7214.430000000002,9544.67,1479.6399999999999,18238.74
6830,2019-10-26 22:00:00,8376.960000000001,8855.669999999998,1928.69,19161.319999999996
6831,2019-10-26 23:00:00,11971.499999999998,6307.09,2151.33,20429.92
6832,2019-10-27 00:00:00,16757.04,1607.43,2246.78,20611.25
6833,2019-10-27 01:00:00,18497.27,41.38000000000001,2333.16,20871.81
6834,2019-10-27 02:00:00,17382.08,0.0,2391.25,19773.33
6835,2019-10-27 03:00:00,15227.060000000001,0.0,2432.4100000000003,17659.47
6836,2019-10-27 04:00:00,14211.19,0.0,2502.08,16713.27
6837,2019-10-27 05:00:00,13247.550000000001,0.0,2598.7400000000002,15846.29
6838,2019-10-27 06:00:00,11945.119999999999,0.0,2674.1800000000003,14619.3
6839,2019-10-27 07:00:00,11032.15,0.0,2610.4,13642.55
6840,2019-10-27 08:00:00,9964.939999999999,0.0,2803.62,12768.559999999998
6841,2019-10-27 09:00:00,8840.759999999998,0.0,2972.63,11813.39
6842,2019-10-27 10:00:00,8643.2,0.0,3007.38,11650.580000000002
6843,2019-10-27 11:00:00,8651.529999999999,0.0,2961.29,11612.82
6844,2019-10-27 12:00:00,9111.23,0.0,2908.3199999999997,12019.55
6845,2019-10-27 13:00:00,9446.8,3.04,2846.73,12296.57
6846,2019-10-27 14:00:00,8431.849999999999,949.76,2739.63,12121.239999999998
6847,2019-10-27 15:00:00,5688.349999999999,5321.19,2535.1800000000003,13544.72
6848,2019-10-27 16:00:00,3944.2800000000007,8530.33,2357.34,14831.95
6849,2019-10-27 17:00:00,3883.51,9308.35,2360.59,15552.45
6850,2019-10-27 18:00:00,3459.84,9364.89,2389.91,15214.64
6851,2019-10-27 19:00:00,3756.3900000000012,9303.06,2379.1499999999996,15438.6
6852,2019-10-27 20:00:00,3411.120000000001,9288.84,2411.15,15111.11
6853,2019-10-27 21:00:00,4200.73,9189.86,2447.4300000000003,15838.02
6854,2019-10-27 22:00:00,5247.629999999999,8416.220000000001,2492.6800000000003,16156.53
6855,2019-10-27 23:00:00,8360.599999999999,5940.400000000001,2543.76,16844.760000000002
6856,2019-10-28 00:00:00,13123.87,1475.1100000000001,2529.81,17128.79
6857,2019-10-28 01:00:00,14732.49,27.009999999999998,2483.39,17242.89
6858,2019-10-28 02:00:00,14914.71,0.0,2377.71,17292.42
6859,2019-10-28 03:00:00,14297.03,0.0,2272.99,16570.02
6860,2019-10-28 04:00:00,13517.94,0.0,2263.33,15781.27
6861,2019-10-28 05:00:00,12951.75,0.0,2163.25,15115.0
6862,2019-10-28 06:00:00,11916.84,0.0,1974.8200000000002,13891.66
6863,2019-10-28 07:00:00,11601.22,0.0,1849.52,13450.74
6864,2019-10-28 08:00:00,11110.449999999999,0.0,1740.85,12851.3
6865,2019-10-28 09:00:00,10805.74,0.0,1611.43,12417.17
6866,2019-10-28 10:00:00,11202.060000000001,0.0,1499.46,12701.52
6867,2019-10-28 11:00:00,11779.79,0.0,1423.98,13203.77
6868,2019-10-28 12:00:00,13146.42,0.0,1334.58,14481.0
6869,2019-10-28 13:00:00,14664.99,2.86,1199.46,15867.310000000001
6870,2019-10-28 14:00:00,14822.6,948.74,1053.32,16824.66
6871,2019-10-28 15:00:00,10745.420000000002,5392.77,902.3,17040.49
6872,2019-10-28 16:00:00,8923.390000000001,8341.460000000001,796.48,18061.33
6873,2019-10-28 17:00:00,8179.0999999999985,9107.45,760.23,18046.78
6874,2019-10-28 18:00:00,8052.540000000003,9178.419999999998,657.3299999999999,17888.29
6875,2019-10-28 19:00:00,8353.279999999999,8949.09,483.89,17786.26
6876,2019-10-28 20:00:00,8683.189999999999,8943.55,322.20000000000005,17948.94
6877,2019-10-28 21:00:00,8926.480000000001,8880.73,204.49,18011.7
6878,2019-10-28 22:00:00,10257.980000000001,8253.68,144.67000000000002,18656.33
6879,2019-10-28 23:00:00,14520.279999999999,5724.030000000001,140.64,20384.949999999997
6880,2019-10-29 00:00:00,19131.63,1353.84,180.57,20666.04
6881,2019-10-29 01:00:00,21499.309999999998,43.04,300.45,21842.8
6882,2019-10-29 02:00:00,20523.460000000003,0.0,482.53,21005.99
6883,2019-10-29 03:00:00,18626.1,0.0,660.38,19286.48
6884,2019-10-29 04:00:00,17353.35,0.0,839.5699999999999,18192.92
6885,2019-10-29 05:00:00,16017.900000000001,0.0,1042.23,17060.13
6886,2019-10-29 06:00:00,13685.66,0.0,1262.3,14947.96
6887,2019-10-29 07:00:00,12487.26,0.0,1744.3600000000001,14231.62
6888,2019-10-29 08:00:00,11677.13,0.0,1783.33,13460.46
6889,2019-10-29 09:00:00,11401.68,0.0,1889.67,13291.35
6890,2019-10-29 10:00:00,11398.050000000001,0.0,2029.24,13427.29
6891,2019-10-29 11:00:00,11824.269999999999,0.0,2065.78,13890.05
6892,2019-10-29 12:00:00,13518.77,0.0,2089.5,15608.27
6893,2019-10-29 13:00:00,15143.51,2.09,2091.76,17237.36
6894,2019-10-29 14:00:00,14732.04,907.3000000000001,2082.74,17722.08
6895,2019-10-29 15:00:00,10841.580000000002,5382.2,2059.92,18283.700000000004
6896,2019-10-29 16:00:00,8341.23,8526.66,2009.75,18877.64
6897,2019-10-29 17:00:00,7770.999999999996,9262.470000000001,2040.38,19073.85
6898,2019-10-29 18:00:00,7524.380000000001,9303.56,2222.69,19050.63
6899,2019-10-29 19:00:00,7641.630000000001,9170.34,2307.1400000000003,19119.11
6900,2019-10-29 20:00:00,7960.690000000002,9175.06,2384.95,19520.7
6901,2019-10-29 21:00:00,8117.610000000001,9194.74,2426.99,19739.339999999997
6902,2019-10-29 22:00:00,8854.510000000002,8598.8,2335.93,19789.24
6903,2019-10-29 23:00:00,12510.029999999999,5954.68,2131.98,20596.69
6904,2019-10-30 00:00:00,17715.010000000002,1395.87,1803.5900000000001,20914.47
6905,2019-10-30 01:00:00,19106.57,51.53,1637.06,20795.16
6906,2019-10-30 02:00:00,18848.329999999998,0.0,1594.27,20442.6
6907,2019-10-30 03:00:00,17251.960000000003,0.0,1509.3700000000001,18761.33
6908,2019-10-30 04:00:00,15473.22,0.0,1503.81,16977.03
6909,2019-10-30 05:00:00,14432.61,0.0,1579.58,16012.19
6910,2019-10-30 06:00:00,12841.759999999998,0.0,1650.62,14492.379999999997
6911,2019-10-30 07:00:00,12611.6,0.0,1670.47,14282.07
6912,2019-10-30 08:00:00,12305.939999999999,0.0,1718.71,14024.649999999998
6913,2019-10-30 09:00:00,11948.6,0.0,1685.4,13634.0
